Accident Year,Calendar Year,Closed Claim Counts,Reported Claim Counts,Paid Claims,Paid Severities,Reported Claims,Reported Severities
2001,2001,789,1235,1318000,1670,3200000,2591
2001,2002,1196,1321,2842000,2377,4300000,3255
2001,2003,1255,1342,3750000,2989,4900000,3651
2001,2004,1310,1349,4300000,3283,5200000,3855
2001,2005,1324,1350,4650000,3511,5300000,3926
2001,2006,1327,1350,4850000,3655,5400000,4000
2001,2007,1332,1350,5050000,3790,5550000,4111
2001,2008,1343,1350,5200000,3871,5650000,4185
2002,2002,978,1555,1780000,1820,4300000,2765
2002,2003,1506,1660,3817000,2535,5900000,3554
2002,2004,1609,1685,5016000,3117,6600000,3917
2002,2005,1629,1695,5750000,3530,6950000,4100
2002,2006,1669,1700,6100000,3654,7200000,4235
2002,2007,1676,1700,6300000,3759,7400000,4353
2002,2008,1683,1700,6555000,3895,7500000,4412
2003,2003,1070,1628,1890000,1767,4800000,2948
2003,2004,1557,1740,4184000,2687,6600000,3793
2003,2005,1665,1762,5500000,3303,7400000,4200
2003,2006,1721,1771,6300000,3660,7800000,4404
2003,2007,1738,1775,6800000,3913,8100000,4563
2003,2008,1748,1775,7100000,4061,8300000,4676
2004,2004,1029,1600,1900000,1847,4900000,3063
2004,2005,1525,1714,4100000,2688,6700000,3909
2004,2006,1618,1740,5560000,3436,7700000,4425
2004,2007,1688,1747,6430000,3810,8150000,4665
2004,2008,1717,1750,6950000,4048,8600000,4914
2005,2005,974,1510,1960000,2012,5200000,3444
2005,2006,1459,1612,4290000,2941,7100000,4404
2005,2007,1532,1639,5688000,3712,7900000,4821
2005,2008,1597,1647,6570000,4113,8350000,5071
2006,2006,1746,2750,4030000,2308,10100000,3673
2006,2007,2632,2941,8650000,3286,13800000,4692
2006,2008,2761,2985,11400000,4129,15500000,5193
2007,2007,1683,2640,4200000,3496,10500000,3962
2007,2008,2572,2842,9043000,3516,14400000,5067
2008,2008,1560,2438,4170000,2673,10300000,4225
