AccidentYear,DevelopmentYear,Incurred,Paid,Reported,Closed,Premium
2002,2002,12811,2318,1342,203,61183
2003,2003,9651,1743,1373,181,69175
2004,2004,16995,2221,1932,235,99322
2005,2005,28674,3043,2067,295,138151
2006,2006,27066,3531,1473,307,107578
2007,2007,19477,3529,1192,329,62438
2008,2008,18632,3409,1036,276,47797
2002,2003,20370,7932,1514,607,61183
2003,2004,16995,6240,1616,614,69175
2004,2005,40180,9898,2168,848,99322
2005,2006,47432,12219,2293,1119,138151
2006,2007,46783,11778,1645,906,107578
2007,2008,31732,11865,1264,791,62438
2002,2004,26656,13822,1548,841,61183
2003,2005,30354,12683,1630,941,69175
2004,2006,58866,25950,2234,1442,99322
2005,2007,70340,27073,2367,1664,138151
2006,2008,48804,22819,1657,1201,107578
2002,2005,37667,22095,1557,1089,61183
2003,2006,40594,22892,1626,1263,69175
2004,2007,71707,43439,2249,1852,99322
2005,2008,70655,40026,2390,1946,138151
2002,2006,44414,31945,1549,1327,61183
2003,2007,44231,34505,1629,1507,69175
2004,2008,70288,52811,2258,2029,99322
2002,2007,48701,40629,1552,1464,61183
2003,2008,44373,39320,1629,1568,69175
2002,2008,48169,44437,1554,1523,61183
1998,2000,11171,6309,0,0,20000
1998,2001,12380,8521,634,510,20000
1998,2002,13216,10082,635,547,20000
1998,2003,14067,11620,635,575,20000
1998,2004,14688,13242,637,598,20000
1998,2005,16366,14419,637,612,20000
1998,2006,16163,15311,637,620,20000
1998,2007,15835,15764,637,635,20000
1998,2008,15822,15822,637,637,20000
1999,2000,13255,4666,0,0,31500
1999,2001,16405,9861,1026,686,31500
1999,2002,19639,13971,1039,819,31500
1999,2003,22473,18127,1047,910,31500
1999,2004,23764,22032,1050,980,31500
1999,2005,25094,23511,1053,1007,31500
1999,2006,24795,24146,1047,1036,31500
1999,2007,25071,24592,1047,1039,31500
1999,2008,25107,24817,1047,1044,31500
2000,2000,15676,1302,0,0,45000
2000,2001,18749,6513,1354,650,45000
2000,2002,21900,12139,1397,932,45000
2000,2003,27144,17828,1411,1095,45000
2000,2004,29488,24030,1410,1216,45000
2000,2005,34458,28853,1408,1292,45000
2000,2006,36949,33222,1408,1367,45000
2000,2007,37505,35902,1408,1391,45000
2000,2008,37246,36782,1408,1402,45000
2001,2001,11827,1539,1305,304,50000
2001,2002,16004,5952,1421,681,50000
2001,2003,21022,12319,1449,936,50000
2001,2004,26578,18609,1458,1092,50000
2001,2005,34205,24387,1458,1225,50000
2001,2006,37136,31090,1455,1357,50000
2001,2007,38541,37070,1455,1432,50000
2001,2008,38798,38519,1455,1446,50000
