development,origin,incurred,paid
2000,2000,1004718.0,271778.0
2001,2001,1087641.0,296828.0
2002,2002,1241178.0,334331.0
2003,2003,1333590.0,354530.0
2004,2004,1532336.0,423048.0
2005,2005,1777164.0,484849.0
2006,2006,1892532.0,541361.0
2007,2007,1577620.0,547102.0
2008,2008,1669006.0,561687.0
2009,2009,1326522.0,542021.0
2001,2000,943338.0,530060.0
2002,2001,1038985.0,601823.0
2003,2002,1189747.0,676028.0
2004,2003,1290793.0,741578.0
2005,2004,1480702.0,855543.0
2006,2005,1634241.0,955067.0
2007,2006,1674298.0,1016328.0
2008,2007,1548129.0,986025.0
2009,2008,1418105.0,966162.0
2002,2000,904527.0,700671.0
2003,2001,1030782.0,780171.0
2004,2002,1166289.0,878584.0
2005,2003,1274984.0,950130.0
2006,2004,1408227.0,1061020.0
2007,2005,1566779.0,1171931.0
2008,2006,1462731.0,1214955.0
2009,2007,1417382.0,1185300.0
2003,2000,903953.0,783609.0
2004,2001,1019298.0,888761.0
2005,2002,1140782.0,990678.0
2006,2003,1235943.0,1063478.0
2007,2004,1303835.0,1157675.0
2008,2005,1391535.0,1270740.0
2009,2006,1438025.0,1320130.0
2004,2000,907103.0,844980.0
2005,2001,1015535.0,944970.0
2006,2002,1124084.0,1039004.0
2007,2003,1189132.0,1112208.0
2008,2004,1262138.0,1204510.0
2009,2005,1378086.0,1324732.0
2005,2000,908622.0,870606.0
2006,2001,1009769.0,968118.0
2007,2002,1104031.0,1061058.0
2008,2003,1157715.0,1131215.0
2009,2004,1253181.0,1226650.0
2006,2000,906790.0,879943.0
2007,2001,998765.0,976165.0
2008,2002,1092985.0,1070862.0
2009,2003,1151469.0,1138375.0
2007,2000,900625.0,883870.0
2008,2001,994009.0,979221.0
2009,2002,1086891.0,1075537.0
2008,2000,897725.0,885627.0
2009,2001,989663.0,982148.0
2009,2000,893764.0,886334.0
