development,origin,values,lob
2000,2000,59966.0,GeneralLiab
2001,2001,49685.0,GeneralLiab
2002,2002,51914.0,GeneralLiab
2003,2003,84937.0,GeneralLiab
2004,2004,98921.0,GeneralLiab
2005,2005,71708.0,GeneralLiab
2006,2006,92350.0,GeneralLiab
2007,2007,95731.0,GeneralLiab
2008,2008,97518.0,GeneralLiab
2009,2009,173686.0,GeneralLiab
2010,2010,139821.0,GeneralLiab
2011,2011,154965.0,GeneralLiab
2012,2012,196124.0,GeneralLiab
2013,2013,204325.0,GeneralLiab
2001,2000,163152.0,GeneralLiab
2002,2001,153344.0,GeneralLiab
2003,2002,170048.0,GeneralLiab
2004,2003,273183.0,GeneralLiab
2005,2004,278329.0,GeneralLiab
2006,2005,245587.0,GeneralLiab
2007,2006,285507.0,GeneralLiab
2008,2007,313144.0,GeneralLiab
2009,2008,343218.0,GeneralLiab
2010,2009,459416.0,GeneralLiab
2011,2010,436958.0,GeneralLiab
2012,2011,528080.0,GeneralLiab
2013,2012,772971.0,GeneralLiab
2002,2000,254512.0,GeneralLiab
2003,2001,272936.0,GeneralLiab
2004,2002,319204.0,GeneralLiab
2005,2003,407318.0,GeneralLiab
2006,2004,448530.0,GeneralLiab
2007,2005,416882.0,GeneralLiab
2008,2006,466214.0,GeneralLiab
2009,2007,553702.0,GeneralLiab
2010,2008,575441.0,GeneralLiab
2011,2009,722336.0,GeneralLiab
2012,2010,809926.0,GeneralLiab
2013,2011,1032684.0,GeneralLiab
2003,2000,349524.0,GeneralLiab
2004,2001,383349.0,GeneralLiab
2005,2002,425029.0,GeneralLiab
2006,2003,547288.0,GeneralLiab
2007,2004,561691.0,GeneralLiab
2008,2005,560958.0,GeneralLiab
2009,2006,620030.0,GeneralLiab
2010,2007,755978.0,GeneralLiab
2011,2008,769017.0,GeneralLiab
2012,2009,955335.0,GeneralLiab
2013,2010,1174196.0,GeneralLiab
2004,2000,433265.0,GeneralLiab
2005,2001,458791.0,GeneralLiab
2006,2002,503999.0,GeneralLiab
2007,2003,621738.0,GeneralLiab
2008,2004,641332.0,GeneralLiab
2009,2005,654652.0,GeneralLiab
2010,2006,741226.0,GeneralLiab
2011,2007,857859.0,GeneralLiab
2012,2008,934103.0,GeneralLiab
2013,2009,1141750.0,GeneralLiab
2005,2000,475778.0,GeneralLiab
2006,2001,503358.0,GeneralLiab
2007,2002,544769.0,GeneralLiab
2008,2003,687139.0,GeneralLiab
2009,2004,721696.0,GeneralLiab
2010,2005,726813.0,GeneralLiab
2011,2006,827979.0,GeneralLiab
2012,2007,962825.0,GeneralLiab
2013,2008,1019303.0,GeneralLiab
2006,2000,513660.0,GeneralLiab
2007,2001,532615.0,GeneralLiab
2008,2002,559475.0,GeneralLiab
2009,2003,736304.0,GeneralLiab
2010,2004,742110.0,GeneralLiab
2011,2005,768358.0,GeneralLiab
2012,2006,873526.0,GeneralLiab
2013,2007,1022241.0,GeneralLiab
2007,2000,520309.0,GeneralLiab
2008,2001,551437.0,GeneralLiab
2009,2002,577425.0,GeneralLiab
2010,2003,757440.0,GeneralLiab
2011,2004,752434.0,GeneralLiab
2012,2005,793603.0,GeneralLiab
2013,2006,896728.0,GeneralLiab
2008,2000,527978.0,GeneralLiab
2009,2001,555792.0,GeneralLiab
2010,2002,588342.0,GeneralLiab
2011,2003,758036.0,GeneralLiab
2012,2004,768638.0,GeneralLiab
2013,2005,811100.0,GeneralLiab
2009,2000,539039.0,GeneralLiab
2010,2001,556671.0,GeneralLiab
2011,2002,590985.0,GeneralLiab
2012,2003,782084.0,GeneralLiab
2013,2004,768373.0,GeneralLiab
2010,2000,537301.0,GeneralLiab
2011,2001,560844.0,GeneralLiab
2012,2002,601296.0,GeneralLiab
2013,2003,784632.0,GeneralLiab
2011,2000,540873.0,GeneralLiab
2012,2001,563571.0,GeneralLiab
2013,2002,602710.0,GeneralLiab
2012,2000,547696.0,GeneralLiab
2013,2001,562795.0,GeneralLiab
2013,2000,549589.0,GeneralLiab
2000,2000,114423.0,AutoLiab
2001,2001,152296.0,AutoLiab
2002,2002,144325.0,AutoLiab
2003,2003,145904.0,AutoLiab
2004,2004,170333.0,AutoLiab
2005,2005,189643.0,AutoLiab
2006,2006,179022.0,AutoLiab
2007,2007,205908.0,AutoLiab
2008,2008,210951.0,AutoLiab
2009,2009,213426.0,AutoLiab
2010,2010,249508.0,AutoLiab
2011,2011,258425.0,AutoLiab
2012,2012,368762.0,AutoLiab
2013,2013,394997.0,AutoLiab
2001,2000,247961.0,AutoLiab
2002,2001,305175.0,AutoLiab
2003,2002,307244.0,AutoLiab
2004,2003,307636.0,AutoLiab
2005,2004,341501.0,AutoLiab
2006,2005,361123.0,AutoLiab
2007,2006,396224.0,AutoLiab
2008,2007,416047.0,AutoLiab
2009,2008,426429.0,AutoLiab
2010,2009,509222.0,AutoLiab
2011,2010,580010.0,AutoLiab
2012,2011,686012.0,AutoLiab
2013,2012,909066.0,AutoLiab
2002,2000,312982.0,AutoLiab
2003,2001,376613.0,AutoLiab
2004,2002,413609.0,AutoLiab
2005,2003,387094.0,AutoLiab
2006,2004,434102.0,AutoLiab
2007,2005,446857.0,AutoLiab
2008,2006,497304.0,AutoLiab
2009,2007,520444.0,AutoLiab
2010,2008,525047.0,AutoLiab
2011,2009,649433.0,AutoLiab
2012,2010,722136.0,AutoLiab
2013,2011,915109.0,AutoLiab
2003,2000,344340.0,AutoLiab
2004,2001,418299.0,AutoLiab
2005,2002,464041.0,AutoLiab
2006,2003,433736.0,AutoLiab
2007,2004,470329.0,AutoLiab
2008,2005,508083.0,AutoLiab
2009,2006,553487.0,AutoLiab
2010,2007,565721.0,AutoLiab
2011,2008,587893.0,AutoLiab
2012,2009,731692.0,AutoLiab
2013,2010,844159.0,AutoLiab
2004,2000,371479.0,AutoLiab
2005,2001,440308.0,AutoLiab
2006,2002,519265.0,AutoLiab
2007,2003,463120.0,AutoLiab
2008,2004,482201.0,AutoLiab
2009,2005,526562.0,AutoLiab
2010,2006,581849.0,AutoLiab
2011,2007,600609.0,AutoLiab
2012,2008,640328.0,AutoLiab
2013,2009,790901.0,AutoLiab
2005,2000,371102.0,AutoLiab
2006,2001,465623.0,AutoLiab
2007,2002,527216.0,AutoLiab
2008,2003,478931.0,AutoLiab
2009,2004,500961.0,AutoLiab
2010,2005,540118.0,AutoLiab
2011,2006,611640.0,AutoLiab
2012,2007,630802.0,AutoLiab
2013,2008,663152.0,AutoLiab
2006,2000,380991.0,AutoLiab
2007,2001,473584.0,AutoLiab
2008,2002,535450.0,AutoLiab
2009,2003,482529.0,AutoLiab
2010,2004,504141.0,AutoLiab
2011,2005,547641.0,AutoLiab
2012,2006,622884.0,AutoLiab
2013,2007,648365.0,AutoLiab
2007,2000,385468.0,AutoLiab
2008,2001,478427.0,AutoLiab
2009,2002,536859.0,AutoLiab
2010,2003,488056.0,AutoLiab
2011,2004,507679.0,AutoLiab
2012,2005,549605.0,AutoLiab
2013,2006,635452.0,AutoLiab
2008,2000,385152.0,AutoLiab
2009,2001,478314.0,AutoLiab
2010,2002,538920.0,AutoLiab
2011,2003,485572.0,AutoLiab
2012,2004,508627.0,AutoLiab
2013,2005,549693.0,AutoLiab
2009,2000,392260.0,AutoLiab
2010,2001,479907.0,AutoLiab
2011,2002,539589.0,AutoLiab
2012,2003,486034.0,AutoLiab
2013,2004,507752.0,AutoLiab
2010,2000,391225.0,AutoLiab
2011,2001,480755.0,AutoLiab
2012,2002,539765.0,AutoLiab
2013,2003,485016.0,AutoLiab
2011,2000,391328.0,AutoLiab
2012,2001,485138.0,AutoLiab
2013,2002,540742.0,AutoLiab
2012,2000,391537.0,AutoLiab
2013,2001,483974.0,AutoLiab
2013,2000,391428.0,AutoLiab
