Accident Year,Calendar Year,Case Outstanding,Incremental Paid Claims,Incremental Paid to Previous Case,Case to Previous Case
1998,1998,,,,
1998,1999,,,,
1998,2000,4861,6309,,
1998,2001,3859,2212,0.455,0.794
1998,2002,3134,1561,0.405,0.812
1998,2003,2447,1537,0.491,0.781
1998,2004,1446,1622,0.663,0.591
1998,2005,1947,1177,0.814,1.346
1998,2006,853,892,0.458,0.438
1998,2007,71,453,0.532,0.084
1998,2008,0,58,0.816,0
1999,1999,,,,
1999,2000,8589,4666,,
1999,2001,6544,5195,0.605,0.762
1999,2002,5668,4110,0.628,0.866
1999,2003,4347,4156,0.733,0.767
1999,2004,1732,3906,0.899,0.398
1999,2005,1583,1478,0.854,0.914
1999,2006,649,635,0.401,0.41
1999,2007,479,446,0.688,0.739
1999,2008,290,225,0.469,0.605
2000,2000,14374,1302,,
2000,2001,12237,5210,0.362,0.851
2000,2002,9760,5627,0.46,0.798
2000,2003,9316,5689,0.583,0.954
2000,2004,5458,6202,0.666,0.586
2000,2005,5605,4823,0.884,1.027
2000,2006,3727,4369,0.78,0.665
2000,2007,1603,2680,0.719,0.43
2000,2008,465,880,0.549,0.29
2001,2001,10288,1539,,
2001,2002,10052,4413,0.429,0.977
2001,2003,8703,6367,0.633,0.866
2001,2004,7969,6289,0.723,0.916
2001,2005,9818,5778,0.725,1.232
2001,2006,6046,6703,0.683,0.616
2001,2007,1471,5980,0.989,0.243
2001,2008,278,1450,0.985,0.189
2002,2002,10494,2318,,
2002,2003,12439,5614,0.535,1.185
2002,2004,12833,5891,0.474,1.032
2002,2005,15572,8273,0.645,1.213
2002,2006,12469,9850,0.633,0.801
2002,2007,8072,8683,0.696,0.647
2002,2008,3731,3809,0.472,0.462
2003,2003,7908,1743,,
2003,2004,10755,4497,0.569,1.36
2003,2005,17671,6443,0.599,1.643
2003,2006,17702,10209,0.578,1.002
2003,2007,9726,11613,0.656,0.549
2003,2008,5052,4815,0.495,0.519
2004,2004,14774,2221,,
2004,2005,30281,7677,0.52,2.05
2004,2006,32916,16052,0.53,1.087
2004,2007,28268,17489,0.531,0.859
2004,2008,17477,9372,0.332,0.618
2005,2005,25631,3043,,
2005,2006,35213,9176,0.358,1.374
2005,2007,43268,14854,0.422,1.229
2005,2008,30629,12953,0.299,0.708
2006,2006,23535,3531,,
2006,2007,35005,8247,0.35,1.487
2006,2008,25985,11041,0.315,0.742
2007,2007,15948,3529,,
2007,2008,19867,8336,0.523,1.246
2008,2008,15223,3409,,
