origin_year,0,1,2,3,4,5,6,7,8,9
1988,4963.539152759949,2312.405648267009,1432.4646983311939,843.4839537869063,537.1976893453145,367.26700898587933,224.6777920410783,147.90115532734274,117.54172015404365,89.02952503209242
1989,5634.109114249037,2919.2156611039795,1657.1091142490372,989.5160462130937,613.0064184852375,384.0385109114249,229.6341463414634,159.02567394094993,133.73812580231066,
1990,6997.210526315789,3539.446726572529,1918.5956354300386,1110.188703465982,689.4749679075738,404.4326059050064,246.80359435173298,201.17971758664956,,
1991,7386.247753530167,3790.3992297817713,2132.5789473684213,1227.2130937098846,717.808729139923,388.5673940949936,244.82541720154043,,,
1992,8073.476251604621,4276.478818998717,2411.314505776637,1250.6418485237484,633.9935815147625,399.13478818998715,,,,
1993,8686.677792041079,4553.991014120667,2548.080872913992,1167.3697047496792,650.4711168164313,,,,,
1994,8990.745827984596,4626.014120667523,2257.354300385109,1116.9448010269577,,,,,,
1995,8750.264441591784,4529.254172015404,2154.729139922978,,,,,,,
1996,8363.02567394095,3791.9961489088573,,,,,,,,
1997,6941.704749679076,,,,,,,,,
